Random iter; Vector Size;Result DOT fp64;Result DOT fp32;Result DOT Acc<fp64, fp64>;Result DOT Acc<fp64, fp32>;Result DOT Acc<fp32, fp32>;Result CUBLAS DOT fp64;Result CUBLAS DOT fp32
2;151000000;2.0302477841494704e+03;2.0302485351562500e+03;2.0302477841494695e+03;2.0302479330593001e+03;2.0302492675781250e+03;2.0302477841494692e+03;2.0302464599609375e+03
2;153000000;2.2725523177503583e+03;2.2725524902343750e+03;2.2725523177503555e+03;2.2725524504394475e+03;2.2725522460937500e+03;2.2725523177503565e+03;2.2725517578125000e+03
2;155000000;1.4364329247830024e+03;1.4364353027343750e+03;1.4364329247830058e+03;1.4364330387726513e+03;1.4364348144531250e+03;1.4364329247830030e+03;1.4364323730468750e+03
2;157000000;1.4622444914985451e+03;1.4622441406250000e+03;1.4622444914985463e+03;1.4622445942171523e+03;1.4622442626953125e+03;1.4622444914985454e+03;1.4622436523437500e+03
2;159000000;2.1779726608492051e+03;2.1779738769531250e+03;2.1779726608491956e+03;2.1779727820232970e+03;2.1779746093750000e+03;2.1779726608491997e+03;2.1779726562500000e+03
2;161000000;2.8219962006089745e+03;2.8219985351562500e+03;2.8219962006089731e+03;2.8219963195956552e+03;2.8219980468750000e+03;2.8219962006089704e+03;2.8219960937500000e+03
2;163000000;1.9640421172792267e+03;1.9640417480468750e+03;1.9640421172792321e+03;1.9640422227949534e+03;1.9640435791015625e+03;1.9640421172792276e+03;1.9640424804687500e+03
2;165000000;1.5755486113729960e+03;1.5755499267578125e+03;1.5755486113729967e+03;1.5755487450438382e+03;1.5755484619140625e+03;1.5755486113729974e+03;1.5755485839843750e+03
2;167000000;2.2073153153733037e+03;2.2073137207031250e+03;2.2073153153733024e+03;2.2073154788603001e+03;2.2073149414062500e+03;2.2073153153733019e+03;2.2073159179687500e+03
2;169000000;2.5982991250608943e+03;2.5983012695312500e+03;2.5982991250608916e+03;2.5982992911942156e+03;2.5983024902343750e+03;2.5982991250608911e+03;2.5983012695312500e+03
2;171000000;3.2837587748195006e+03;3.2837595214843750e+03;3.2837587748194965e+03;3.2837589354675747e+03;3.2837600097656250e+03;3.2837587748194987e+03;3.2837609863281250e+03
2;173000000;2.9322561617004430e+03;2.9322590332031250e+03;2.9322561617004412e+03;2.9322563203430122e+03;2.9322568359375000e+03;2.9322561617004412e+03;2.9322583007812500e+03
2;175000000;2.6937767169366152e+03;2.6937790527343750e+03;2.6937767169366184e+03;2.6937768507234659e+03;2.6937795410156250e+03;2.6937767169366152e+03;2.6937780761718750e+03
2;177000000;2.4682115861145321e+03;2.4682099609375000e+03;2.4682115861145271e+03;2.4682117070092831e+03;2.4682119140625000e+03;2.4682115861145348e+03;2.4682136230468750e+03
2;179000000;3.1011826710979026e+03;3.1011816406250000e+03;3.1011826710979008e+03;3.1011827873267457e+03;3.1011818847656250e+03;3.1011826710978926e+03;3.1011845703125000e+03
2;181000000;2.4639711715450167e+03;2.4639672851562500e+03;2.4639711715450080e+03;2.4639712784294907e+03;2.4639670410156250e+03;2.4639711715450076e+03;2.4639731445312500e+03
2;183000000;1.7451902284387045e+03;1.7451855468750000e+03;1.7451902284387024e+03;1.7451903366880979e+03;1.7451890869140625e+03;1.7451902284387077e+03;1.7451918945312500e+03
2;185000000;1.8457902743971163e+03;1.8457930908203125e+03;1.8457902743971113e+03;1.8457903811939127e+03;1.8457904052734375e+03;1.8457902743971113e+03;1.8457922363281250e+03
2;187000000;1.9195257842329011e+03;1.9195286865234375e+03;1.9195257842328999e+03;1.9195259230918225e+03;1.9195285644531250e+03;1.9195257842328965e+03;1.9195288085937500e+03
2;189000000;2.1004263969996837e+03;2.1004284667968750e+03;2.1004263969996814e+03;2.1004265699436423e+03;2.1004328613281250e+03;2.1004263969996791e+03;2.1004277343750000e+03
2;191000000;1.7361470898660375e+03;1.7361486816406250e+03;1.7361470898660366e+03;1.7361472603852460e+03;1.7361455078125000e+03;1.7361470898660373e+03;1.7361484375000000e+03
2;193000000;2.0070758463334082e+03;2.0070784912109375e+03;2.0070758463334023e+03;2.0070760191661725e+03;2.0070803222656250e+03;2.0070758463334066e+03;2.0070770263671875e+03
2;195000000;2.0712333202212744e+03;2.0712341308593750e+03;2.0712333202212767e+03;2.0712334785112116e+03;2.0712360839843750e+03;2.0712333202212776e+03;2.0712336425781250e+03
2;197000000;1.3201991658601576e+03;1.3201975097656250e+03;1.3201991658601571e+03;1.3201993061224443e+03;1.3201992187500000e+03;1.3201991658601539e+03;1.3201995849609375e+03
2;199000000;8.8964591608966077e+02;8.8964862060546875e+02;8.8964591608966123e+02;8.8964606645000958e+02;8.8964794921875000e+02;8.8964591608965770e+02;8.8964648437500000e+02
2;201000000;1.1410637179507312e+03;1.1410668945312500e+03;1.1410637179507282e+03;1.1410638554000916e+03;1.1410670166015625e+03;1.1410637179507289e+03;1.1410635986328125e+03
2;203000000;5.7617066890840010e+02;5.7617535400390625e+02;5.7617066890840317e+02;5.7617079651540166e+02;5.7617388916015625e+02;5.7617066890840215e+02;5.7617181396484375e+02
2;205000000;1.0378031436172525e+03;1.0378057861328125e+03;1.0378031436172525e+03;1.0378032950318657e+03;1.0378010253906250e+03;1.0378031436172455e+03;1.0378039550781250e+03
2;207000000;1.2722167862743217e+03;1.2722178955078125e+03;1.2722167862743213e+03;1.2722169191724277e+03;1.2722167968750000e+03;1.2722167862743186e+03;1.2722170410156250e+03
2;209000000;1.0963900938799804e+03;1.0963929443359375e+03;1.0963900938799795e+03;1.0963902017763742e+03;1.0963928222656250e+03;1.0963900938799809e+03;1.0963894042968750e+03
2;211000000;1.9596861959913178e+03;1.9596923828125000e+03;1.9596861959913181e+03;1.9596862944102040e+03;1.9596889648437500e+03;1.9596861959913122e+03;1.9596855468750000e+03
2;213000000;3.0673648575096640e+03;3.0673664550781250e+03;3.0673648575096558e+03;3.0673649278011626e+03;3.0673676757812500e+03;3.0673648575096536e+03;3.0673647460937500e+03
2;215000000;2.6512468501624762e+03;2.6512500000000000e+03;2.6512468501624767e+03;2.6512469103463818e+03;2.6512521972656250e+03;2.6512468501624721e+03;2.6512460937500000e+03
2;217000000;2.9351952663278316e+03;2.9351984863281250e+03;2.9351952663278321e+03;2.9351953459359997e+03;2.9351972656250000e+03;2.9351952663278325e+03;2.9351938476562500e+03
2;219000000;3.3253917218636511e+03;3.3253930664062500e+03;3.3253917218636539e+03;3.3253917983045917e+03;3.3253935546875000e+03;3.3253917218636511e+03;3.3253908691406250e+03
2;221000000;3.9710611476224140e+03;3.9710639648437500e+03;3.9710611476224171e+03;3.9710612193814613e+03;3.9710627441406250e+03;3.9710611476224176e+03;3.9710600585937500e+03
2;223000000;4.8096474956155080e+03;4.8096503906250000e+03;4.8096474956155162e+03;4.8096475927176189e+03;4.8096538085937500e+03;4.8096474956155089e+03;4.8096479492187500e+03
2;225000000;5.0425382998007881e+03;5.0425410156250000e+03;5.0425382998007799e+03;5.0425384108418693e+03;5.0425405273437500e+03;5.0425382998007772e+03;5.0425380859375000e+03
2;227000000;5.1603876746246324e+03;5.1603891601562500e+03;5.1603876746246251e+03;5.1603877763284718e+03;5.1603881835937500e+03;5.1603876746246269e+03;5.1603872070312500e+03
2;229000000;4.6913058843597246e+03;4.6913061523437500e+03;4.6913058843597219e+03;4.6913059754523956e+03;4.6913076171875000e+03;4.6913058843597164e+03;4.6913061523437500e+03
2;231000000;4.6149440957082934e+03;4.6149409179687500e+03;4.6149440957082970e+03;4.6149442005851433e+03;4.6149404296875000e+03;4.6149440957082816e+03;4.6149448242187500e+03
2;233000000;3.5960661518532270e+03;3.5960637207031250e+03;3.5960661518532274e+03;3.5960662611696198e+03;3.5960681152343750e+03;3.5960661518532188e+03;3.5960654296875000e+03
2;235000000;3.0279724465131662e+03;3.0279699707031250e+03;3.0279724465131671e+03;3.0279725692488646e+03;3.0279733886718750e+03;3.0279724465131553e+03;3.0279719238281250e+03
2;237000000;2.8797360933435348e+03;2.8797377929687500e+03;2.8797360933435334e+03;2.8797362262397364e+03;2.8797370605468750e+03;2.8797360933435289e+03;2.8797363281250000e+03
2;239000000;2.9733281368165299e+03;2.9733312988281250e+03;2.9733281368165308e+03;2.9733282676384274e+03;2.9733315429687500e+03;2.9733281368165181e+03;2.9733291015625000e+03
2;241000000;2.4885503611176673e+03;2.4885532226562500e+03;2.4885503611176637e+03;2.4885504860654710e+03;2.4885507812500000e+03;2.4885503611176523e+03;2.4885517578125000e+03
2;243000000;3.0952384800423756e+03;3.0952419433593750e+03;3.0952384800423742e+03;3.0952386250455929e+03;3.0952419433593750e+03;3.0952384800423633e+03;3.0952392578125000e+03
2;245000000;1.8420504022349853e+03;1.8420510253906250e+03;1.8420504022349917e+03;1.8420505619630335e+03;1.8420517578125000e+03;1.8420504022349801e+03;1.8420502929687500e+03
2;247000000;1.8821422417733916e+03;1.8821423339843750e+03;1.8821422417733925e+03;1.8821424110900473e+03;1.8821429443359375e+03;1.8821422417733820e+03;1.8821422119140625e+03
2;249000000;2.4658904999622941e+03;2.4658984375000000e+03;2.4658904999622937e+03;2.4658906406328797e+03;2.4658940429687500e+03;2.4658904999622778e+03;2.4658916015625000e+03
2;251000000;1.7106456557701902e+03;1.7106488037109375e+03;1.7106456557701870e+03;1.7106457609365930e+03;1.7106461181640625e+03;1.7106456557701797e+03;1.7106474609375000e+03
2;253000000;1.8619416328858229e+03;1.8619481201171875e+03;1.8619416328858197e+03;1.8619417273889080e+03;1.8619466552734375e+03;1.8619416328858097e+03;1.8619438476562500e+03
2;255000000;1.6670018785211603e+03;1.6670057373046875e+03;1.6670018785211585e+03;1.6670019658399658e+03;1.6670036621093750e+03;1.6670018785211498e+03;1.6670045166015625e+03
2;257000000;1.2239692751172588e+03;1.2239689941406250e+03;1.2239692751172568e+03;1.2239693432432118e+03;1.2239694824218750e+03;1.2239692751172474e+03;1.2239711914062500e+03
2;259000000;1.2023293294302175e+03;1.2023284912109375e+03;1.2023293294302152e+03;1.2023293774242641e+03;1.2023295898437500e+03;1.2023293294302068e+03;1.2023325195312500e+03
2;261000000;1.1175326239320825e+03;1.1175363769531250e+03;1.1175326239320807e+03;1.1175326818279216e+03;1.1175322265625000e+03;1.1175326239320705e+03;1.1175338134765625e+03
2;263000000;3.7950164838403987e+02;3.7950347900390625e+02;3.7950164838404231e+02;3.7950169409019315e+02;3.7950378417968750e+02;3.7950164838403384e+02;3.7950299072265625e+02
2;265000000;7.2861865157193927e+02;7.2862152099609375e+02;7.2861865157194541e+02;7.2861870342107454e+02;7.2861968994140625e+02;7.2861865157193051e+02;7.2862109375000000e+02
2;267000000;9.7020732741003860e+02;9.7020971679687500e+02;9.7020732741003292e+02;9.7020739204145980e+02;9.7020941162109375e+02;9.7020732741002519e+02;9.7020886230468750e+02
2;269000000;1.1543472447166391e+03;1.1543500976562500e+03;1.1543472447166400e+03;1.1543473047707678e+03;1.1543455810546875e+03;1.1543472447166312e+03;1.1543497314453125e+03
2;271000000;1.4382284610648219e+03;1.4382297363281250e+03;1.4382284610648226e+03;1.4382285115923353e+03;1.4382303466796875e+03;1.4382284610648167e+03;1.4382309570312500e+03
2;273000000;7.4413058589684715e+02;7.4413098144531250e+02;7.4413058589684692e+02;7.4413062154942281e+02;7.4413299560546875e+02;7.4413058589684192e+02;7.4413293457031250e+02
2;275000000;1.0277334564350435e+03;1.0277380371093750e+03;1.0277334564350456e+03;1.0277334894693486e+03;1.0277385253906250e+03;1.0277334564350394e+03;1.0277362060546875e+03
2;277000000;1.3220798030371382e+03;1.3220810546875000e+03;1.3220798030371391e+03;1.3220798373006812e+03;1.3220816650390625e+03;1.3220798030371320e+03;1.3220817871093750e+03
2;279000000;1.4297684649282858e+03;1.4297685546875000e+03;1.4297684649282835e+03;1.4297685005554924e+03;1.4297707519531250e+03;1.4297684649282760e+03;1.4297705078125000e+03
2;281000000;1.5701324160599618e+03;1.5701351318359375e+03;1.5701324160599752e+03;1.5701324627191527e+03;1.5701380615234375e+03;1.5701324160599670e+03;1.5701343994140625e+03
2;283000000;1.3615970098153355e+03;1.3615989990234375e+03;1.3615970098153366e+03;1.3615970882319646e+03;1.3615963134765625e+03;1.3615970098153284e+03;1.3616002197265625e+03
2;285000000;1.0850626978944281e+03;1.0850659179687500e+03;1.0850626978944354e+03;1.0850627912527539e+03;1.0850645751953125e+03;1.0850626978944267e+03;1.0850654296875000e+03
2;287000000;2.0498429542056024e+03;2.0498415527343750e+03;2.0498429542056047e+03;2.0498430468814749e+03;2.0498435058593750e+03;2.0498429542055974e+03;2.0498471679687500e+03
2;289000000;2.6642376068930962e+03;2.6642355957031250e+03;2.6642376068930912e+03;2.6642377017681188e+03;2.6642370605468750e+03;2.6642376068930917e+03;2.6642399902343750e+03
2;291000000;2.9081512975146361e+03;2.9081555175781250e+03;2.9081512975146343e+03;2.9081514088770318e+03;2.9081545410156250e+03;2.9081512975146347e+03;2.9081547851562500e+03
2;293000000;3.0674366455783993e+03;3.0674384765625000e+03;3.0674366455784007e+03;3.0674367687993922e+03;3.0674379882812500e+03;3.0674366455784011e+03;3.0674389648437500e+03
2;295000000;3.1333030209635294e+03;3.1333063964843750e+03;3.1333030209635335e+03;3.1333031440051986e+03;3.1333020019531250e+03;3.1333030209635290e+03;3.1333054199218750e+03
2;297000000;2.5036298743439420e+03;2.5036323242187500e+03;2.5036298743439415e+03;2.5036300072188005e+03;2.5036303710937500e+03;2.5036298743439274e+03;2.5036323242187500e+03
2;299000000;2.3890471768658235e+03;2.3890483398437500e+03;2.3890471768658190e+03;2.3890473083711577e+03;2.3890476074218750e+03;2.3890471768658153e+03;2.3890507812500000e+03
2;301000000;2.7815622349841306e+03;2.7815668945312500e+03;2.7815622349841351e+03;2.7815623731045530e+03;2.7815681152343750e+03;2.7815622349841292e+03;2.7815654296875000e+03
2;303000000;2.8471026194173173e+03;2.8471047363281250e+03;2.8471026194173219e+03;2.8471027406553621e+03;2.8471062011718750e+03;2.8471026194173132e+03;2.8471064453125000e+03
2;305000000;3.1400453593903362e+03;3.1400468750000000e+03;3.1400453593903430e+03;3.1400454937831050e+03;3.1400434570312500e+03;3.1400453593903298e+03;3.1400498046875000e+03
2;307000000;3.4663696280732620e+03;3.4663732910156250e+03;3.4663696280732570e+03;3.4663697731279917e+03;3.4663740234375000e+03;3.4663696280732547e+03;3.4663740234375000e+03
2;309000000;3.7100223604501998e+03;3.7100227050781250e+03;3.7100223604502035e+03;3.7100225151234699e+03;3.7100217285156250e+03;3.7100223604501866e+03;3.7100285644531250e+03
2;311000000;3.4782700127884737e+03;3.4782727050781250e+03;3.4782700127884677e+03;3.4782701635573117e+03;3.4782741699218750e+03;3.4782700127884627e+03;3.4782744140625000e+03
2;313000000;1.9752132940063261e+03;1.9752174072265625e+03;1.9752132940063286e+03;1.9752134516892995e+03;1.9752193603515625e+03;1.9752132940063209e+03;1.9752181396484375e+03
2;315000000;1.6034756440488045e+03;1.6034791259765625e+03;1.6034756440488034e+03;1.6034757905644449e+03;1.6034776611328125e+03;1.6034756440487929e+03;1.6034809570312500e+03
2;317000000;2.1469712311791727e+03;2.1469746093750000e+03;2.1469712311791677e+03;2.1469713892755422e+03;2.1469763183593750e+03;2.1469712311791604e+03;2.1469777832031250e+03
2;319000000;1.3010132071048718e+03;1.3010161132812500e+03;1.3010132071048665e+03;1.3010133546945449e+03;1.3010158691406250e+03;1.3010132071048620e+03;1.3010187988281250e+03
2;321000000;9.3984779704338280e+02;9.3985156250000000e+02;9.3984779704338519e+02;9.3984795211979485e+02;9.3985290527343750e+02;9.3984779704337348e+02;9.3985351562500000e+02
2;323000000;-1.1227947349891740e+02;-1.1228073120117188e+02;-1.1227947349891893e+02;-1.1227933588757284e+02;-1.1227529144287109e+02;-1.1227947349891815e+02;-1.1227392578125000e+02
2;325000000;-5.5019396382817399e+02;-5.5019055175781250e+02;-5.5019396382817172e+02;-5.5019384579765199e+02;-5.5019287109375000e+02;-5.5019396382817763e+02;-5.5019018554687500e+02
2;327000000;-9.2866714449730716e+02;-9.2866949462890625e+02;-9.2866714449730432e+02;-9.2866703520425426e+02;-9.2866967773437500e+02;-9.2866714449731307e+02;-9.2866125488281250e+02
2;329000000;-3.3974829817046896e+02;-3.3974578857421875e+02;-3.3974829817047225e+02;-3.3974821378188665e+02;-3.3974728393554688e+02;-3.3974829817048339e+02;-3.3974096679687500e+02
2;331000000;-2.5050651729962908e+02;-2.5050332641601562e+02;-2.5050651729962692e+02;-2.5050643636619560e+02;-2.5050117492675781e+02;-2.5050651729963511e+02;-2.5049938964843750e+02
2;333000000;-1.2402138155886921e+02;-1.2401631164550781e+02;-1.2402138155887150e+02;-1.2402132926211659e+02;-1.2401936340332031e+02;-1.2402138155887633e+02;-1.2401367187500000e+02
2;335000000;-1.6609579758875896e+02;-1.6609271240234375e+02;-1.6609579758876248e+02;-1.6609572742535778e+02;-1.6609410095214844e+02;-1.6609579758876930e+02;-1.6608764648437500e+02
2;337000000;-2.0150737077577134e+01;-2.0147537231445312e+01;-2.0150737077572501e+01;-2.0150659486744956e+01;-2.0150871276855469e+01;-2.0150737077581425e+01;-2.0142822265625000e+01
2;339000000;2.1672310683432681e+02;2.1672515869140625e+02;2.1672310683432391e+02;2.1672318509676705e+02;2.1672415161132812e+02;2.1672310683431556e+02;2.1673193359375000e+02
2;341000000;-6.6995043895705157e+02;-6.6994665527343750e+02;-6.6995043895705408e+02;-6.6995036971953107e+02;-6.6994720458984375e+02;-6.6995043895705794e+02;-6.6994238281250000e+02
2;343000000;-5.5388746580673137e+02;-5.5388635253906250e+02;-5.5388746580673001e+02;-5.5388739830874158e+02;-5.5388513183593750e+02;-5.5388746580673751e+02;-5.5387768554687500e+02
2;345000000;-1.0302337656139048e+03;-1.0302330322265625e+03;-1.0302337656139025e+03;-1.0302336861551926e+03;-1.0302319335937500e+03;-1.0302337656139150e+03;-1.0302255859375000e+03
2;347000000;-7.7084496730435171e+02;-7.7084106445312500e+02;-7.7084496730435058e+02;-7.7084490275903636e+02;-7.7084008789062500e+02;-7.7084496730436058e+02;-7.7083496093750000e+02
2;349000000;1.9895897002497401e+02;1.9896119689941406e+02;1.9895897002496903e+02;1.9895902575163316e+02;1.9896081542968750e+02;1.9895897002496577e+02;1.9896716308593750e+02
2;351000000;3.2126388324236495e+02;3.2126712036132812e+02;3.2126388324235859e+02;3.2126395374853951e+02;3.2126599121093750e+02;3.2126388324235791e+02;3.2127465820312500e+02
2;353000000;6.8506261460011376e+02;6.8506524658203125e+02;6.8506261460010944e+02;6.8506268594968094e+02;6.8506378173828125e+02;6.8506261460010865e+02;6.8507312011718750e+02
2;355000000;2.1915894899177130e+02;2.1915899658203125e+02;2.1915894899176990e+02;2.1915901201011323e+02;2.1915924072265625e+02;2.1915894899176737e+02;2.1917004394531250e+02
2;357000000;-6.1862795925180592e+02;-6.1862322998046875e+02;-6.1862795925180558e+02;-6.1862790560728229e+02;-6.1862573242187500e+02;-6.1862795925181081e+02;-6.1861743164062500e+02
2;359000000;-5.7244255363875288e+02;-5.7244110107421875e+02;-5.7244255363874868e+02;-5.7244250160898548e+02;-5.7243957519531250e+02;-5.7244255363875027e+02;-5.7243115234375000e+02
2;361000000;1.9198816298772547e+02;1.9199157714843750e+02;1.9198816298772294e+02;1.9198822215135789e+02;1.9199023437500000e+02;1.9198816298771771e+02;1.9199926757812500e+02
2;363000000;-6.9979454176005575e+01;-6.9977043151855469e+01;-6.9979454176009796e+01;-6.9979412218438355e+01;-6.9981857299804688e+01;-6.9979454176009085e+01;-6.9968383789062500e+01
