Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
490209280;8.8074235916137695e+00;4.5008959770202637e+00;8.7970237731933594e+00;4.5850558280944824e+00;8.8863039016723633e+00;4.5706238746643066e+00;0.0000000000000000e+00;8.1000618624311910e-08;1.3897765759104754e-16;9.9565509844214007e-08;5.5591063036419014e-16;6.6512999916098229e-07
490733568;8.8112316131591797e+00;4.5125441551208496e+00;8.8112640380859375e+00;4.5993280410766602e+00;8.9051198959350586e+00;4.5751681327819824e+00;0.0000000000000000e+00;9.3682637381249092e-08;4.1207169719547883e-16;9.7745647832728623e-08;2.7471446479698587e-16;7.1749149152207422e-07
491257856;8.8184318542480469e+00;4.5208959579467773e+00;8.8118715286254883e+00;4.6066560745239258e+00;8.9059200286865234e+00;4.5701441764831543e+00;0.0000000000000000e+00;3.1432643961369393e-07;4.1747188825140556e-16;9.9663117875288932e-08;6.9578648041900924e-16;6.1316445745355283e-07
491782144;8.8290243148803711e+00;4.5162878036499023e+00;8.8179836273193359e+00;4.6064958572387695e+00;8.9105281829833984e+00;4.5912318229675293e+00;0.0000000000000000e+00;8.8397565038430541e-07;6.7716851196954684e-16;9.7387135275564154e-08;9.4803591675736562e-16;7.3855481974479598e-07
492306432;8.8381443023681641e+00;4.5255680084228516e+00;8.8337917327880859e+00;4.6056962013244629e+00;8.9346561431884766e+00;4.5844798088073730e+00;0.0000000000000000e+00;1.1583394568246871e-06;2.6763652486352552e-16;9.6019191387735511e-08;2.6763652486352552e-16;7.2728066126071235e-07
492830720;8.8527679443359375e+00;4.5285758972167969e+00;8.8481283187866211e+00;4.6187200546264648e+00;8.9311361312866211e+00;4.5905919075012207e+00;0.0000000000000000e+00;6.2269435493665194e-07;7.9443069664695259e-16;9.4391571126672051e-08;1.3240511610782543e-16;6.9377881037492604e-07
493355008;8.8595523834228516e+00;4.5339198112487793e+00;8.8460483551025391e+00;4.6296000480651855e+00;8.9346876144409180e+00;4.5921602249145508e+00;0.0000000000000000e+00;3.7762546179146676e-07;0.0000000000000000e+00;9.2190887092955495e-08;3.8599637829667420e-16;7.2300917453285427e-07
493879296;8.8662719726562500e+00;4.5374717712402344e+00;8.8682556152343750e+00;4.6242880821228027e+00;8.9354238510131836e+00;4.6074881553649902e+00;0.0000000000000000e+00;2.5596727331514760e-07;0.0000000000000000e+00;9.3334458040278879e-08;3.8973528863589162e-16;6.7444235301221639e-07
494403584;8.8686723709106445e+00;4.5500159263610840e+00;8.8668804168701172e+00;4.6251840591430664e+00;8.9536323547363281e+00;4.5902719497680664e+00;0.0000000000000000e+00;4.6324685419397858e-07;6.7908636014234977e-16;9.8612695808721954e-08;1.2223554482562295e-15;8.2782856769036236e-07
494927872;8.8790082931518555e+00;4.5498881340026855e+00;8.8769283294677734e+00;4.6407999992370605e+00;8.9795522689819336e+00;4.6179838180541992e+00;0.0000000000000000e+00;9.3139712423111023e-08;2.6568737628648670e-16;9.6603960306127471e-08;1.3284368814324335e-16;6.6369900847836418e-07
495452160;8.8931522369384766e+00;4.5588479042053223e+00;8.8902397155761719e+00;4.6352319717407227e+00;8.9831361770629883e+00;4.6156802177429199e+00;0.0000000000000000e+00;3.2211468612649407e-07;5.1582930967956457e-16;9.4384797463034358e-08;2.5791465483978227e-15;6.4715344560749978e-07
495976448;8.9080638885498047e+00;4.5553917884826660e+00;8.8865919113159180e+00;4.6473917961120605e+00;9.0028476715087891e+00;4.6084480285644531e+00;0.0000000000000000e+00;1.7520738053046668e-09;6.5360621187165491e-16;9.5428080294134823e-08;2.0915398779892954e-15;7.0355639991810584e-07
496500736;8.9185276031494141e+00;4.5626239776611328e+00;8.9129915237426758e+00;4.6444158554077148e+00;9.0027198791503906e+00;4.6333122253417969e+00;0.0000000000000000e+00;8.6884056997590461e-07;3.9681911532012451e-16;9.6359234720541809e-08;2.2486416534807055e-15;7.6447100597136649e-07
497025024;8.9221124649047852e+00;4.5711998939514160e+00;8.9166078567504883e+00;4.6590080261230469e+00;9.0163841247558594e+00;4.6246399879455566e+00;0.0000000000000000e+00;6.6308381418986667e-07;2.5776501771952350e-15;9.4260380090020055e-08;2.5776501771952350e-15;6.5158831718551240e-07
497549312;8.9324798583984375e+00;4.5698561668395996e+00;8.9322557449340820e+00;4.6611838340759277e+00;9.0237760543823242e+00;4.6432318687438965e+00;0.0000000000000000e+00;6.2972174221671261e-07;1.2830846485796428e-16;9.3380258082484190e-08;2.1812439025853926e-15;8.1686499124120737e-07
498073600;8.9409284591674805e+00;4.5745601654052734e+00;8.9360322952270508e+00;4.6648960113525391e+00;9.0348796844482422e+00;4.6505279541015625e+00;0.0000000000000000e+00;3.4293257995209367e-07;2.5582042578133819e-16;9.3461072113231181e-08;3.0698451093760584e-15;7.5496021584445973e-07
498597888;8.9574403762817383e+00;4.5746879577636719e+00;8.9439039230346680e+00;4.6753921508789062e+00;9.0369281768798828e+00;4.6500477790832520e+00;0.0000000000000000e+00;9.3236957538645674e-08;1.3254558701409032e-15;9.6594921253568965e-08;1.9881838052113548e-15;6.8952161446148459e-07
499122176;8.9580163955688477e+00;4.5902400016784668e+00;8.9566402435302734e+00;4.6791357994079590e+00;9.0574398040771484e+00;4.6544318199157715e+00;0.0000000000000000e+00;1.1715068615519407e-07;7.9300219803281210e-16;9.6868597339906777e-08;1.9825054950820301e-15;7.3432894039656680e-07
499646464;8.9729604721069336e+00;4.5876798629760742e+00;8.9702081680297852e+00;4.6746878623962402e+00;9.0334720611572266e+00;4.6685757637023926e+00;0.0000000000000000e+00;6.0259395531397240e-07;6.6489518171422502e-16;9.7073328574929989e-08;3.1914968722282801e-15;8.1677168486876543e-07
500170752;8.9712963104248047e+00;4.5967998504638672e+00;8.9696321487426758e+00;4.6913280487060547e+00;9.0679044723510742e+00;4.6565761566162109e+00;0.0000000000000000e+00;8.2008553869023025e-07;1.3339491408714164e-16;9.7393324758883527e-08;1.4673440549585579e-15;8.9170138787235566e-07
500695040;8.9777917861938477e+00;4.6004161834716797e+00;8.9788799285888672e+00;4.6919999122619629e+00;9.0894718170166016e+00;4.6680002212524414e+00;0.0000000000000000e+00;2.9152010321014253e-07;2.6762881346322144e-16;9.9271575047187303e-08;5.3525762692644288e-16;7.2256647869457520e-07
501219328;8.9955196380615234e+00;4.6024641990661621e+00;9.0011520385742188e+00;4.7011837959289551e+00;9.0881280899047852e+00;4.6809282302856445e+00;0.0000000000000000e+00;1.0021918766033654e-06;4.1155987610328992e-16;1.0151114219714695e-07;1.3718662536776331e-16;7.0758584190179172e-07
501743616;9.0054397583007812e+00;4.6018238067626953e+00;8.9970884323120117e+00;4.7068481445312500e+00;9.0848960876464844e+00;4.6752319335937500e+00;0.0000000000000000e+00;1.1674877489095319e-07;9.2510255806086346e-16;9.7087950309479521e-08;7.9294504976645438e-16;6.8436095093628891e-07
502267904;9.0258560180664062e+00;4.6121602058410645e+00;9.0219841003417969e+00;4.7006402015686035e+00;9.1097602844238281e+00;4.6787838935852051e+00;0.0000000000000000e+00;5.4363232090706747e-07;5.4168708777148467e-16;9.9993412388812607e-08;5.4168708777148467e-16;7.6503986283018711e-07
502792192;9.0297603607177734e+00;4.6136960983276367e+00;9.0209598541259766e+00;4.7027840614318848e+00;9.1128635406494141e+00;4.6961598396301270e+00;0.0000000000000000e+00;2.5753808764426100e-07;1.3667284750916989e-15;1.0209556942575134e-07;6.8336423754584944e-16;8.4454349794734065e-07
503316480;9.0365123748779297e+00;4.6210560798645020e+00;9.0288639068603516e+00;4.7161278724670410e+00;9.1259841918945312e+00;4.6944317817687988e+00;0.0000000000000000e+00;5.8185981832876115e-07;6.9005268255464642e-16;1.0367829709210018e-07;2.3461791206857982e-15;7.3004750353322497e-07
503840768;9.0421438217163086e+00;4.6306557655334473e+00;9.0351362228393555e+00;4.7238402366638184e+00;9.1360635757446289e+00;4.7105598449707031e+00;0.0000000000000000e+00;2.4491852703705653e-07;1.1162017383234467e-15;1.0529908529783468e-07;2.0928782593564628e-15;7.6926774161303900e-07
504365056;9.0515203475952148e+00;4.6332478523254395e+00;9.0503358840942383e+00;4.7244482040405273e+00;9.1493444442749023e+00;4.7033600807189941e+00;0.0000000000000000e+00;3.8685352467846971e-07;0.0000000000000000e+00;1.0376611252507803e-07;3.7089848443110606e-15;6.8185294333913004e-07
504889344;9.0658884048461914e+00;4.6462402343750000e+00;9.0576963424682617e+00;4.7237758636474609e+00;9.1468162536621094e+00;4.7087678909301758e+00;0.0000000000000000e+00;6.4432343269588066e-07;1.1037116978259246e-15;1.0405927546589423e-07;2.7592792445648114e-15;5.7025459447127156e-07
505413632;9.0813760757446289e+00;4.6436161994934082e+00;9.0624961853027344e+00;4.7396798133850098e+00;9.1657276153564453e+00;4.7106881141662598e+00;0.0000000000000000e+00;5.2831430098649108e-07;6.8196466469742697e-16;1.0272409070855773e-07;3.1370374576081641e-15;6.0153969928406742e-07
505937920;9.0844478607177734e+00;4.6461439132690430e+00;9.0754880905151367e+00;4.7323517799377441e+00;9.1775035858154297e+00;4.7175359725952148e+00;0.0000000000000000e+00;1.6529809702443784e-07;4.0416809760784928e-16;1.0088511866727710e-07;4.0416809760784928e-16;8.1625638251653094e-07
506462208;9.0921916961669922e+00;4.6512641906738281e+00;9.0785923004150391e+00;4.7452158927917480e+00;9.2011518478393555e+00;4.7062721252441406e+00;0.0000000000000000e+00;8.0282904249269891e-07;0.0000000000000000e+00;1.0013886683168667e-07;1.7389704008718063e-15;8.0282904249269891e-07
506986496;9.1073598861694336e+00;4.6678080558776855e+00;9.0920000076293945e+00;4.7451839447021484e+00;9.1824636459350586e+00;4.7289280891418457e+00;0.0000000000000000e+00;8.0822318673559841e-08;1.3026156578442515e-16;9.7690412348217940e-08;1.3026156578442515e-16;6.4029148364341835e-07
507510784;9.1128320693969727e+00;4.6638078689575195e+00;9.1053123474121094e+00;4.7604799270629883e+00;9.2036476135253906e+00;4.7336959838867188e+00;0.0000000000000000e+00;1.6958733774231591e-07;2.5711186130543534e-16;9.6933000934486371e-08;1.2855593065271767e-16;7.2173085560258223e-07
508035072;9.1221122741699219e+00;4.6654720306396484e+00;9.1085119247436523e+00;4.7610239982604980e+00;9.1951999664306641e+00;4.7322878837585449e+00;0.0000000000000000e+00;4.5716260825197926e-07;1.2908062924058456e-16;9.7852571862293717e-08;6.4540314620292287e-16;7.3436114881968533e-07
508559360;9.1347837448120117e+00;4.6713280677795410e+00;9.1237764358520508e+00;4.7618560791015625e+00;9.2193603515625000e+00;4.7320318222045898e+00;0.0000000000000000e+00;8.6111226073800340e-07;3.8226942261599293e-16;9.6153704067687700e-08;1.4016545495919741e-15;6.5588292718844191e-07
509083648;9.1368322372436523e+00;4.6791038513183594e+00;9.1275844573974609e+00;4.7597122192382812e+00;9.2268161773681641e+00;4.7482237815856934e+00;0.0000000000000000e+00;9.5957087363261863e-07;5.0758076770024171e-16;9.5973011174416639e-08;2.4110086465761480e-15;6.1893918654650753e-07
509607936;9.1484479904174805e+00;4.6927361488342285e+00;9.1345920562744141e+00;4.7793598175048828e+00;9.2404155731201172e+00;4.7566399574279785e+00;0.0000000000000000e+00;1.0021091097717817e-06;3.8592845312497177e-16;9.8394545453429144e-08;2.0582850833331829e-15;6.5678617544519368e-07
510132224;9.1570882797241211e+00;4.6876478195190430e+00;9.1476478576660156e+00;4.7799038887023926e+00;9.2553920745849609e+00;4.7566080093383789e+00;0.0000000000000000e+00;1.5010999662156978e-06;7.7675848472504421e-16;9.9848177588172560e-08;2.5891949490834806e-15;6.6706189401955268e-07
510656512;9.1720638275146484e+00;4.6845760345458984e+00;9.1604156494140625e+00;4.7870402336120605e+00;9.2511682510375977e+00;4.7683200836181641e+00;0.0000000000000000e+00;8.3430069791588761e-07;5.2212403883823306e-16;1.0058353925594859e-07;1.5663721165146992e-15;6.9414409346178481e-07
511180800;9.1769924163818359e+00;4.7001280784606934e+00;9.1682558059692383e+00;4.7930560111999512e+00;9.2646398544311523e+00;4.7670397758483887e+00;0.0000000000000000e+00;4.3492863079885323e-07;6.5365631403528290e-16;1.0059984928469619e-07;5.2292505122822636e-16;5.0511444308898941e-07
511705088;9.1852483749389648e+00;4.6964159011840820e+00;9.1785917282104492e+00;4.7865600585937500e+00;9.2825603485107422e+00;4.7731838226318359e+00;0.0000000000000000e+00;5.0666196132940998e-07;6.5725551517183192e-16;1.0073703094950764e-07;5.2580441213746554e-16;5.0666196132940998e-07
512229376;9.1944637298583984e+00;4.7064638137817383e+00;9.1858558654785156e+00;4.7891201972961426e+00;9.2910404205322266e+00;4.7706241607666016e+00;0.0000000000000000e+00;2.5780181842469456e-07;5.1496040109977645e-16;9.8890023075765917e-08;1.1586609024744969e-15;6.0338589365259800e-07
512753664;9.2103042602539062e+00;4.7154240608215332e+00;9.2010879516601562e+00;4.8006720542907715e+00;9.3015680313110352e+00;4.7932162284851074e+00;0.0000000000000000e+00;1.5408333285487200e-07;0.0000000000000000e+00;9.5791158212479053e-08;2.5206944588596596e-16;5.9022481029586054e-07
513277952;9.2178878784179688e+00;4.7213120460510254e+00;9.2006721496582031e+00;4.8113918304443359e+00;9.3119363784790039e+00;4.7905921936035156e+00;0.0000000000000000e+00;4.6679474323900132e-07;1.5426673674576160e-15;9.7786243889242009e-08;0.0000000000000000e+00;6.7384805235890368e-07
513802240;9.2271041870117188e+00;4.7207679748535156e+00;9.2183036804199219e+00;4.8120322227478027e+00;9.3174400329589844e+00;4.7967357635498047e+00;0.0000000000000000e+00;7.8804276579430190e-07;5.1281675769078336e-16;9.7110587235562628e-08;1.1538377048042626e-15;7.1921366569671843e-07
514326528;9.2407684326171875e+00;4.7199039459228516e+00;9.2324800491333008e+00;4.8124480247497559e+00;9.3320960998535156e+00;4.7870078086853027e+00;0.0000000000000000e+00;7.9788041822418487e-07;8.8218832653055892e-16;9.5195290229230825e-08;1.1342421341107186e-15;6.6256006067555206e-07
514850816;9.2384319305419922e+00;4.7331519126892090e+00;9.2335357666015625e+00;4.8217921257019043e+00;9.3334083557128906e+00;4.8043842315673828e+00;0.0000000000000000e+00;1.3056607291120891e-06;0.0000000000000000e+00;9.4736820976773744e-08;1.1261816147638941e-15;6.3386722844995078e-07
515375104;9.2630395889282227e+00;4.7335681915283203e+00;9.2539196014404297e+00;4.8233280181884766e+00;9.3598718643188477e+00;4.8085441589355469e+00;0.0000000000000000e+00;1.1364370523812396e-06;0.0000000000000000e+00;9.5248598801013163e-08;1.7580844404494300e-15;5.9708596842861381e-07
515899392;9.2603197097778320e+00;4.7393918037414551e+00;9.2588157653808594e+00;4.8298878669738770e+00;9.3531198501586914e+00;4.8113279342651367e+00;0.0000000000000000e+00;5.3211712320016354e-07;6.4200220741001481e-16;9.7152203326912807e-08;1.2840044148200296e-15;7.3892050955910019e-07
516423680;9.2773761749267578e+00;4.7462401390075684e+00;9.2661437988281250e+00;4.8390078544616699e+00;9.3620481491088867e+00;4.8133440017700195e+00;0.0000000000000000e+00;4.1975940515112418e-07;2.5881978949725211e-16;9.8559415840180423e-08;1.4235088422348867e-15;4.8343390165062130e-07
516947968;9.2888956069946289e+00;4.7556161880493164e+00;9.2773437500000000e+00;4.8415360450744629e+00;9.3740158081054688e+00;4.8205437660217285e+00;0.0000000000000000e+00;4.7648943242900133e-07;0.0000000000000000e+00;9.7425955626664935e-08;1.2901491093917569e-15;5.6247586103370917e-07
517472256;9.2968959808349609e+00;4.7496318817138672e+00;9.2854404449462891e+00;4.8485760688781738e+00;9.3950719833374023e+00;4.8270077705383301e+00;0.0000000000000000e+00;5.0885790548629590e-07;7.7241497101857203e-16;9.6990144910046418e-08;7.7241497101857203e-16;5.9697444100222240e-07
517996544;9.3100795745849609e+00;4.7644481658935547e+00;9.2920322418212891e+00;4.8473601341247559e+00;9.3947515487670898e+00;4.8243517875671387e+00;0.0000000000000000e+00;4.7629967379232619e-07;2.4945931949067633e-16;9.4065679024737720e-08;9.9783727796270533e-16;7.2904739746440287e-07
518520832;9.3098239898681641e+00;4.7630081176757812e+00;9.2965440750122070e+00;4.8490557670593262e+00;9.4047040939331055e+00;4.8397440910339355e+00;0.0000000000000000e+00;2.6230414397067573e-07;2.5150975632203085e-16;9.4877002238462119e-08;8.8028414712710803e-16;6.1537962567711630e-07
519045120;9.3172798156738281e+00;4.7691841125488281e+00;9.3146877288818359e+00;4.8641920089721680e+00;9.4093761444091797e+00;4.8336000442504883e+00;0.0000000000000000e+00;1.3550411489189243e-07;7.1477192848879408e-16;8.9839605066844398e-08;1.9060584759701178e-15;6.9593310886762581e-07
519569408;9.3326396942138672e+00;4.7687678337097168e+00;9.3311357498168945e+00;4.8635520935058594e+00;9.4218559265136719e+00;4.8465600013732910e+00;0.0000000000000000e+00;9.5640893988393136e-08;0.0000000000000000e+00;9.0450134643631196e-08;2.0379147466320360e-15;5.4615148458945969e-07
520093696;9.3387203216552734e+00;4.7831039428710938e+00;9.3264322280883789e+00;4.8697600364685059e+00;9.4329280853271484e+00;4.8528318405151367e+00;0.0000000000000000e+00;5.2145474043329361e-07;1.1927361605742456e-16;8.9723974263971004e-08;1.9083778569187930e-15;6.9520142514216634e-07
520617984;9.3454723358154297e+00;4.7849922180175781e+00;9.3382396697998047e+00;4.8762559890747070e+00;9.4410877227783203e+00;4.8675518035888672e+00;0.0000000000000000e+00;7.1667598546237652e-08;1.1886888616301914e-16;8.9273924718880725e-08;1.5452955201192489e-15;6.3032212200416932e-07
521142272;9.3603515625000000e+00;4.7861118316650391e+00;9.3506555557250977e+00;4.8787522315979004e+00;9.4444160461425781e+00;4.8613119125366211e+00;0.0000000000000000e+00;5.0370104412834944e-07;3.5657787760118665e-16;8.9455844613510113e-08;1.1885929253372888e-15;5.8110460117003350e-07
521666560;9.3672962188720703e+00;4.7881917953491211e+00;9.3692798614501953e+00;4.8856000900268555e+00;9.4518404006958008e+00;4.8618879318237305e+00;0.0000000000000000e+00;2.1814267591283847e-07;7.0968830926844157e-16;8.9254179207906673e-08;3.5484415463422078e-16;5.4387934375253406e-07
522190848;9.3756160736083984e+00;4.8009920120239258e+00;9.3677759170532227e+00;4.8824958801269531e+00;9.4770555496215820e+00;4.8775358200073242e+00;0.0000000000000000e+00;5.1868405478725060e-07;4.8720908127168613e-16;9.1599912501115450e-08;3.6540681095376462e-16;7.1486034263500986e-07
522715136;9.3947200775146484e+00;4.8072638511657715e+00;9.3783683776855469e+00;4.8922238349914551e+00;9.4955520629882812e+00;4.8782401084899902e+00;0.0000000000000000e+00;6.1005330887581600e-07;4.7458806870853288e-16;8.8995068228290486e-08;1.1864701717713322e-16;5.4635517655784881e-07
523239424;9.3857917785644531e+00;4.8071360588073730e+00;9.4007997512817383e+00;4.9046401977539062e+00;9.4943361282348633e+00;4.8802881240844727e+00;0.0000000000000000e+00;3.2111414658213922e-07;4.6799950385951027e-16;8.7852651233735860e-08;1.1699987596487757e-16;5.7236946703474202e-07
523763712;9.3984003067016602e+00;4.8098878860473633e+00;9.3942403793334961e+00;4.9070720672607422e+00;9.5139837265014648e+00;4.8866238594055176e+00;0.0000000000000000e+00;4.8517931447377534e-07;1.1926351783257032e-16;8.9722755695890956e-08;1.1926351783257032e-16;6.7726665523507622e-07
