Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
448790528;8.0640001296997070e+00;4.2178559303283691e+00;8.0465917587280273e+00;4.3007998466491699e+00;8.1428480148315430e+00;4.1728000640869141e+00;0.0000000000000000e+00;5.3826109505546118e-07;3.5797304406775660e-16;1.1391362078150841e-07;1.2529056542371481e-15;6.3435375237549750e-07
449314816;8.0783357620239258e+00;4.2199039459228516e+00;8.0496635437011719e+00;4.3202562332153320e+00;8.1418237686157227e+00;4.1707520484924316e+00;0.0000000000000000e+00;5.0229855963429798e-07;9.0825942908287898e-16;1.1431731282837441e-07;0.0000000000000000e+00;5.0229855963429798e-07
449839104;8.0988159179687500e+00;4.2321920394897461e+00;8.0650243759155273e+00;4.3253760337829590e+00;8.1551361083984375e+00;4.1861119270324707e+00;0.0000000000000000e+00;4.8921464555774598e-07;8.9088265915548151e-16;1.1249517079744316e-07;1.2472357228176740e-15;4.8921464555774598e-07
450363392;8.0926723480224609e+00;4.2383360862731934e+00;8.0609283447265625e+00;4.3192319869995117e+00;8.1602563858032227e+00;4.1902079582214355e+00;0.0000000000000000e+00;2.2733740608685998e-07;7.2079141653075034e-16;1.1353505939501141e-07;3.6039570826537517e-16;6.1430935124149579e-07
450887680;8.1070079803466797e+00;4.2547202110290527e+00;8.0803842544555664e+00;4.3294720649719238e+00;8.1827840805053711e+00;4.1973757743835449e+00;0.0000000000000000e+00;3.8415038375237386e-07;3.5316991674788418e-16;1.1036815081294727e-07;0.0000000000000000e+00;5.7375703904777449e-07
451411968;8.1264638900756836e+00;4.2516479492187500e+00;8.0814075469970703e+00;4.3223037719726562e+00;8.1807355880737305e+00;4.2035198211669922e+00;0.0000000000000000e+00;5.1866946204534366e-07;1.7413785993254120e-16;1.0889033047710030e-07;1.7413785993254120e-16;7.0564856539676702e-07
451936256;8.1305599212646484e+00;4.2547202110290527e+00;8.0885763168334961e+00;4.3407359123229980e+00;8.1930236816406250e+00;4.2096638679504395e+00;0.0000000000000000e+00;4.9610762408102243e-07;1.1776930599575039e-15;1.0575440871757796e-07;5.0472559712464452e-16;4.9610762408102243e-07
452460544;8.1336317062377930e+00;4.2588157653808594e+00;8.1080322265625000e+00;4.3233280181884766e+00;8.2114562988281250e+00;4.2035198211669922e+00;0.0000000000000000e+00;9.6158451768803521e-07;1.5660954551917399e-15;1.0864988985690507e-07;1.0440636367944933e-15;4.9447835362812154e-07
452984832;8.1448955535888672e+00;4.2782721519470215e+00;8.1254396438598633e+00;4.3376641273498535e+00;8.2175998687744141e+00;4.2117118835449219e+00;0.0000000000000000e+00;3.1051051594016492e-07;1.6786199638598762e-15;1.0514998664323612e-07;1.0071719783159257e-15;4.9075096211993671e-07
453509120;8.1520643234252930e+00;4.2670078277587891e+00;8.1244163513183594e+00;4.3540477752685547e+00;8.2155523300170898e+00;4.2137598991394043e+00;0.0000000000000000e+00;5.9609122452570044e-07;4.8206311978417645e-16;1.0073187078436422e-07;8.0343853297362742e-16;4.2355411335230307e-07
454033408;8.1786880493164062e+00;4.2833919525146484e+00;8.1367044448852539e+00;4.3550720214843750e+00;8.2206716537475586e+00;4.2270717620849609e+00;0.0000000000000000e+00;6.1547142594444076e-07;4.7122382135897354e-16;9.8715940085837898e-08;1.5707460711965785e-16;4.4681385079169597e-07
454557696;8.1735677719116211e+00;4.2977280616760254e+00;8.1479682922363281e+00;4.3407359123229980e+00;8.2401275634765625e+00;4.2352638244628906e+00;0.0000000000000000e+00;2.5452579702172162e-07;1.5836248590553969e-16;9.8828784705188931e-08;1.5836248590553969e-16;4.2456622149111013e-07
455081984;8.1879043579101562e+00;4.2813439369201660e+00;8.1551361083984375e+00;4.3632640838623047e+00;8.2370557785034180e+00;4.2332158088684082e+00;0.0000000000000000e+00;1.3743272255391366e-07;7.7314625632139411e-16;9.6610090098244134e-08;1.5462925126427882e-15;4.6949651114643576e-07
455606272;8.1920003890991211e+00;4.3007998466491699e+00;8.1633281707763672e+00;4.3735041618347168e+00;8.2708482742309570e+00;4.2321920394897461e+00;0.0000000000000000e+00;2.7785231930835907e-07;9.3106454056432107e-16;9.7275621254220626e-08;3.1035484685477367e-16;1.9454207447108772e-07
456130560;8.1960964202880859e+00;4.3018240928649902e+00;8.1827840805053711e+00;4.3898878097534180e+00;8.2647037506103516e+00;4.2485761642456055e+00;0.0000000000000000e+00;2.8480497015262092e-07;4.6086637414611624e-16;9.6425949099348726e-08;6.1448849886148826e-16;5.3223072075057952e-07
456654848;8.2094078063964844e+00;4.3069438934326172e+00;8.1858558654785156e+00;4.3796482086181641e+00;8.2739200592041016e+00;4.2414078712463379e+00;0.0000000000000000e+00;6.5500080590534485e-07;9.3280658029683247e-16;9.8141228302667529e-08;7.7733881691402706e-16;5.7153468599141796e-07
457179136;8.2247676849365234e+00;4.3079681396484375e+00;8.1991682052612305e+00;4.3816962242126465e+00;8.2841596603393555e+00;4.2434558868408203e+00;0.0000000000000000e+00;3.4201227393405305e-07;1.5838710232778590e-16;1.0076534992285448e-07;1.5838710232778590e-16;4.2704570200980878e-07
457703424;8.2329597473144531e+00;4.3274240493774414e+00;8.2073602676391602e+00;4.3919358253479004e+00;8.3128318786621094e+00;4.2588157653808594e+00;0.0000000000000000e+00;8.6114040311889203e-08;1.6231483149295221e-16;1.0345811583004229e-07;0.0000000000000000e+00;3.4754037515613193e-07
458227712;8.2483196258544922e+00;4.3233280181884766e+00;8.2114562988281250e+00;4.3765759468078613e+00;8.3261442184448242e+00;4.2588157653808594e+00;0.0000000000000000e+00;8.1217397004765042e-07;4.7595644475358756e-16;1.0085170266597657e-07;3.1730429650239167e-16;3.8629535243575677e-07
458752000;8.2565116882324219e+00;4.3182082176208496e+00;8.2196483612060547e+00;4.4134402275085449e+00;8.3179521560668945e+00;4.2741761207580566e+00;0.0000000000000000e+00;7.6994518207531428e-07;1.4312289996460769e-15;1.0150654736878195e-07;4.7707633321535901e-16;4.2844064059938670e-07
459276288;8.2718715667724609e+00;4.3397121429443359e+00;8.2268161773681641e+00;4.3694081306457520e+00;8.3333120346069336e+00;4.2741761207580566e+00;0.0000000000000000e+00;3.6509086212372515e-07;6.2334514336800747e-16;9.9113833229227920e-08;0.0000000000000000e+00;4.4875483102641334e-07
459800576;8.2647037506103516e+00;4.3335680961608887e+00;8.2391042709350586e+00;4.4103679656982422e+00;8.3394556045532227e+00;4.2721281051635742e+00;0.0000000000000000e+00;9.0827271941108093e-08;1.5305186409281874e-16;9.7754547923309100e-08;1.5305186409281874e-16;3.3733455351754302e-07
460324864;8.2739200592041016e+00;4.3509759902954102e+00;8.2554883956909180e+00;4.4032001495361328e+00;8.3496961593627930e+00;4.2833919525146484e+00;0.0000000000000000e+00;5.0498969175118780e-07;1.5509803174156447e-15;1.0025810380212523e-07;4.6529409522469339e-16;5.8825731350168649e-07
460849152;8.2872323989868164e+00;4.3530240058898926e+00;8.2636804580688477e+00;4.4349441528320312e+00;8.3568639755249023e+00;4.2926077842712402e+00;0.0000000000000000e+00;6.1433710384269244e-07;1.7867469091381662e-15;1.0471140517579923e-07;1.6243153719437875e-16;5.2713233633158448e-07
461373440;8.2984962463378906e+00;4.3591680526733398e+00;8.2647037506103516e+00;4.4267520904541016e+00;8.3486719131469727e+00;4.2946557998657227e+00;0.0000000000000000e+00;1.6821063223758865e-07;4.8739304358379841e-16;1.0506017549784135e-07;3.2492869572253227e-16;6.0432254525640462e-07
461897728;8.3005437850952148e+00;4.3550720214843750e+00;8.2810878753662109e+00;4.4441599845886230e+00;8.3599357604980469e+00;4.3038721084594727e+00;0.0000000000000000e+00;4.2746532465079874e-07;0.0000000000000000e+00;1.0578128661789684e-07;3.2699620950189176e-16;5.1524270125871060e-07
462422016;8.3179521560668945e+00;4.3694081306457520e+00;8.2923517227172852e+00;4.4482560157775879e+00;8.3947515487670898e+00;4.3059201240539551e+00;0.0000000000000000e+00;5.0134737075749221e-07;1.6584722301930329e-16;1.0800501343419579e-07;4.9754166905790995e-16;5.0134737075749221e-07
462946304;8.3292160034179688e+00;4.3755521774291992e+00;8.2944002151489258e+00;4.4462080001831055e+00;8.3804159164428711e+00;4.3141121864318848e+00;0.0000000000000000e+00;7.4037863314374671e-07;3.4180616138452566e-16;1.1010289192403291e-07;3.4180616138452566e-16;6.4862574034888198e-07
463470592;8.3322877883911133e+00;4.3724799156188965e+00;8.3077116012573242e+00;4.4554238319396973e+00;8.4039678573608398e+00;4.3202562332153320e+00;0.0000000000000000e+00;3.3292183326785095e-07;8.3708750740115969e-16;1.0755096474918334e-07;3.3483500296046388e-16;7.8232976679011825e-07
463994880;8.3435516357421875e+00;4.3950080871582031e+00;8.2974720001220703e+00;4.4523520469665527e+00;8.4080638885498047e+00;4.3151359558105469e+00;0.0000000000000000e+00;6.7020478167241947e-07;1.0038613859930221e-15;1.0711531074900284e-07;8.3655115499418505e-16;5.8038078536914315e-07
464519168;8.3415040969848633e+00;4.3622398376464844e+00;8.3189764022827148e+00;4.4482560157775879e+00;8.4203519821166992e+00;4.3304958343505859e+00;0.0000000000000000e+00;4.1006741407004624e-07;6.5634997505309163e-16;1.0528797135758227e-07;6.5634997505309163e-16;6.7434882134349411e-07
465043456;8.3793916702270508e+00;4.3970561027526855e+00;8.3394556045532227e+00;4.4656639099121094e+00;8.4336643218994141e+00;4.3284478187561035e+00;0.0000000000000000e+00;5.3312686309812703e-07;4.9130853722801048e-16;1.0536935521648569e-07;1.6376951240933684e-16;6.2104995058312310e-07
465567744;8.3691520690917969e+00;4.4103679656982422e+00;8.3333120346069336e+00;4.4564480781555176e+00;8.4428796768188477e+00;4.3386878967285156e+00;0.0000000000000000e+00;9.3712687466032104e-08;9.6742603405720053e-16;1.0400393553017416e-07;1.6123767234286675e-16;6.1309558466286445e-07
466092032;8.3783683776855469e+00;4.3950080871582031e+00;8.3374080657958984e+00;4.4810237884521484e+00;8.4561920166015625e+00;4.3438081741333008e+00;0.0000000000000000e+00;8.8318297310514700e-07;3.3419717663542763e-16;1.0824448455845051e-07;6.6839435327085526e-16;7.9347260160110343e-07
466616320;8.3988475799560547e+00;4.4052481651306152e+00;8.3609600067138672e+00;4.4728322029113770e+00;8.4592638015747070e+00;4.3284478187561035e+00;0.0000000000000000e+00;1.0835298962672261e-06;1.6428850110716517e-16;1.0735085439681522e-07;1.6428850110716517e-16;8.1892474400567584e-07
467140608;8.3957757949829102e+00;4.4113922119140625e+00;8.3742723464965820e+00;4.4646401405334473e+00;8.4899835586547852e+00;4.3366398811340332e+00;0.0000000000000000e+00;1.1576167218764605e-06;4.9697413745501118e-16;1.0754151115873921e-07;0.0000000000000000e+00;7.1293179118331847e-07
467664896;8.4080638885498047e+00;4.4267520904541016e+00;8.3906564712524414e+00;4.5086722373962402e+00;8.4807682037353516e+00;4.3386878967285156e+00;0.0000000000000000e+00;1.2211485071084064e-06;1.6361868872062950e-16;1.0580228399472839e-07;1.6361868872062950e-16;7.8193793393996394e-07
468189184;8.4121599197387695e+00;4.4103679656982422e+00;8.3947515487670898e+00;4.5189118385314941e+00;8.4725761413574219e+00;4.3612160682678223e+00;0.0000000000000000e+00;5.9615696199309642e-07;8.1078840648377400e-16;1.0495865526951299e-07;8.1078840648377400e-16;6.8321470423869055e-07
468713472;8.4254722595214844e+00;4.4318718910217285e+00;8.4070396423339844e+00;4.5035519599914551e+00;8.4930562973022461e+00;4.3622398376464844e+00;0.0000000000000000e+00;6.1007306826511678e-07;8.3695338456265946e-16;1.0792938647778160e-07;1.6739067691253190e-16;6.9994025363944505e-07
469237760;8.4439039230346680e+00;4.4410881996154785e+00;8.3998718261718750e+00;4.4963841438293457e+00;8.5114879608154297e+00;4.3560957908630371e+00;0.0000000000000000e+00;1.2065658446943356e-06;1.1483909070002329e-15;1.0648200267357006e-07;1.6405584385717613e-16;5.0195136061008160e-07
469762048;8.4520959854125977e+00;4.4349441528320312e+00;8.4193277359008789e+00;4.5260801315307617e+00;8.5084161758422852e+00;4.3796482086181641e+00;0.0000000000000000e+00;9.7716589065160897e-07;3.3350094547340876e-16;1.0750802061241733e-07;3.3350094547340876e-16;7.0859545552785220e-07
470286336;8.4479999542236328e+00;4.4513278007507324e+00;8.4285440444946289e+00;4.5045762062072754e+00;8.5340156555175781e+00;4.3847680091857910e+00;0.0000000000000000e+00;9.1234548956653172e-07;3.2130502666998515e-16;1.0425422997942978e-07;3.2130502666998515e-16;4.8109718282028363e-07
470810624;8.4715518951416016e+00;4.4544000625610352e+00;8.4387836456298828e+00;4.5178880691528320e+00;8.5401601791381836e+00;4.3796482086181641e+00;0.0000000000000000e+00;3.2195308442778061e-07;3.3988853238588792e-16;1.1110439731047422e-07;1.6994426619294396e-16;5.0442935078813382e-07
471334912;8.4766721725463867e+00;4.4257278442382812e+00;8.4602880477905273e+00;4.5158400535583496e+00;8.5514240264892578e+00;4.3878397941589355e+00;0.0000000000000000e+00;5.3057037594244671e-07;1.0179566976497533e-15;1.1061803579476436e-07;6.7863779843316893e-16;5.3057037594244671e-07
471859200;8.4858875274658203e+00;4.4421119689941406e+00;8.4541435241699219e+00;4.5168638229370117e+00;8.5626878738403320e+00;4.4072961807250977e+00;0.0000000000000000e+00;8.1568351572402979e-07;5.0506859178800116e-16;1.1063067032081031e-07;8.4178098631333524e-16;5.4452688022824989e-07
472383488;8.4951038360595703e+00;4.4656639099121094e+00;8.4674558639526367e+00;4.5342721939086914e+00;8.5544958114624023e+00;4.4062719345092773e+00;0.0000000000000000e+00;5.4890194941847687e-07;5.0522997574015302e-16;1.1131426660803455e-07;5.0522997574015302e-16;7.2973080131537949e-07
472907776;8.5084161758422852e+00;4.4554238319396973e+00;8.4869117736816406e+00;4.5516800880432129e+00;8.5780477523803711e+00;4.3960318565368652e+00;0.0000000000000000e+00;7.2699617365987993e-07;3.2015361066055231e-16;1.0546993070840484e-07;6.4030722132110462e-16;6.4105559319216811e-07
473432064;8.5043201446533203e+00;4.4513278007507324e+00;8.4817924499511719e+00;4.5496320724487305e+00;8.5841922760009766e+00;4.4093441963195801e+00;0.0000000000000000e+00;7.4858309054913811e-07;1.5492534795788022e-16;1.0119985753849736e-07;3.0985069591576044e-16;4.9905835199894473e-07
473956352;8.5186557769775391e+00;4.4963841438293457e+00;8.4879360198974609e+00;4.5578241348266602e+00;8.5852155685424805e+00;4.4175357818603516e+00;0.0000000000000000e+00;7.0686643983879320e-07;1.0385520231319116e-15;9.7276663955006407e-08;0.0000000000000000e+00;6.2721381529332543e-07
474480640;8.5340156555175781e+00;4.4718079566955566e+00;8.4991998672485352e+00;4.5414400100708008e+00;8.5903358459472656e+00;4.4124159812927246e+00;0.0000000000000000e+00;2.1683145142719187e-07;0.0000000000000000e+00;9.7932805991622757e-08;4.4325172607438994e-16;4.5480040985032380e-07
475004928;8.5473279953002930e+00;4.4912638664245605e+00;8.5176315307617188e+00;4.5649919509887695e+00;8.6108160018920898e+00;4.4328961372375488e+00;0.0000000000000000e+00;6.1234061281804471e-07;4.4376431802118082e-16;9.7859674382693773e-08;0.0000000000000000e+00;6.9175533086107447e-07
475529216;8.5473279953002930e+00;4.4861440658569336e+00;8.5207042694091797e+00;4.5619201660156250e+00;8.6231040954589844e+00;4.4400639533996582e+00;0.0000000000000000e+00;1.1113401032140445e-06;1.0322822925300310e-15;9.8227142880425880e-08;5.8987559573144636e-16;7.1548129190543838e-07
476053504;8.5565443038940430e+00;4.5045762062072754e+00;8.5278720855712891e+00;4.5680642127990723e+00;8.6517763137817383e+00;4.4441599845886230e+00;0.0000000000000000e+00;7.2044868019626516e-07;1.4359504980033544e-16;9.5520069858626032e-08;4.3078514940100631e-16;6.4335667485127363e-07
476577792;8.5698556900024414e+00;4.5035519599914551e+00;8.5514240264892578e+00;4.5967359542846680e+00;8.6302719116210938e+00;4.4380159378051758e+00;0.0000000000000000e+00;4.3730793318763485e-07;4.2356858615368408e-16;9.3720352576132912e-08;7.0594764358947341e-16;4.3730793318763485e-07
477102080;8.5729284286499023e+00;4.5240321159362793e+00;8.5483522415161133e+00;4.5875201225280762e+00;8.6630401611328125e+00;4.4441599845886230e+00;0.0000000000000000e+00;2.2085363003486153e-07;5.5141349482478550e-16;9.1144540044786495e-08;6.8926686853098187e-16;5.1689149589055142e-07
477626368;8.5852155685424805e+00;4.5230078697204590e+00;8.5626878738403320e+00;4.5967359542846680e+00;8.6671361923217773e+00;4.4482560157775879e+00;0.0000000000000000e+00;8.6195052161353322e-07;8.0083481820178058e-16;8.9329285702597452e-08;9.3430728790207736e-16;5.7532057547397053e-07
478150656;8.5923843383789062e+00;4.5148158073425293e+00;8.5708799362182617e+00;4.5854721069335938e+00;8.6599683761596680e+00;4.4533758163452148e+00;0.0000000000000000e+00;5.1326018289691419e-07;2.7424701618763045e-16;9.2161769480323768e-08;5.4849403237526090e-16;7.3411305143781217e-07
478674944;8.6036481857299805e+00;4.5025281906127930e+00;8.5800962448120117e+00;4.5793280601501465e+00;8.6640644073486328e+00;4.4584960937500000e+00;0.0000000000000000e+00;5.0624969608811385e-07;0.0000000000000000e+00;9.1731439028898415e-08;6.8511009754853100e-16;6.5337596924462940e-07
479199232;8.6200323104858398e+00;4.5148158073425293e+00;8.5893115997314453e+00;4.6079998016357422e+00;8.6958084106445312e+00;4.4605441093444824e+00;0.0000000000000000e+00;1.7079167760891648e-07;1.3333885025682791e-16;8.9367467064761686e-08;5.3335540102731166e-16;5.2872042832098970e-07
479723520;8.6364164352416992e+00;4.5127677917480469e+00;8.5841922760009766e+00;4.6243839263916016e+00;8.7132158279418945e+00;4.4697599411010742e+00;0.0000000000000000e+00;5.3911659482105202e-07;7.8802911089461567e-16;8.8963784712973770e-08;6.5669092574551306e-16;7.5065154854532274e-07
480247808;8.6353921890258789e+00;4.5281281471252441e+00;8.6046724319458008e+00;4.5885438919067383e+00;8.7224321365356445e+00;4.4820480346679688e+00;0.0000000000000000e+00;6.7129382543884563e-07;2.6538110249140781e-16;9.0106164938368178e-08;2.6538110249140781e-16;6.0005612817778192e-07
480772096;8.6476802825927734e+00;4.5414400100708008e+00;8.6210556030273438e+00;4.6028800010681152e+00;8.7224321365356445e+00;4.4789757728576660e+00;0.0000000000000000e+00;4.2343080042800799e-07;2.6522136566017412e-16;8.9863645796143842e-08;3.9783204849026116e-16;6.3701525512380272e-07
481296384;8.6538238525390625e+00;4.5547518730163574e+00;8.6210556030273438e+00;4.6233601570129395e+00;8.7265281677246094e+00;4.4830718040466309e+00;0.0000000000000000e+00;5.6877062709747372e-07;5.2635026394536635e-16;8.9754014689823826e-08;5.2635026394536635e-16;5.6877062709747372e-07
481820672;8.6640644073486328e+00;4.5486078262329102e+00;8.6374397277832031e+00;4.6233601570129395e+00;8.7347202301025391e+00;4.4810237884521484e+00;0.0000000000000000e+00;1.0985692951661532e-06;6.5601802411071968e-16;8.9630949639660082e-08;3.9361081446643179e-16;5.3505410333773705e-07
482344960;8.6906881332397461e+00;4.5373439788818359e+00;8.6497278213500977e+00;4.6366720199584961e+00;8.7470083236694336e+00;4.4861440658569336e+00;0.0000000000000000e+00;7.8163899647892139e-07;1.3067680099654825e-16;8.7811702906029530e-08;0.0000000000000000e+00;5.0101270316588396e-07
